[
[(57, 31),(-617.0,-607.0),],
[(57, 31),(-617.0,-607.0),],
[(59, 31),(-559.0,-586.0),],
[(59, 31),(-559.0,-586.0),],
[(59, 30),(-561.0,-558.0),],
[(59, 30),(-561.0,-558.0),],
[(59, 35),(-565.0,-725.0),],
[(59, 35),(-565.0,-725.0),],
[(59, 35),(-554.0,-721.0),],
[(59, 35),(-554.0,-721.0),],
[(58, 33),(-596.0,-663.0),],
[(58, 33),(-596.0,-663.0),],
[(57, 36),(-627.0,-771.0),],
[(57, 36),(-627.0,-771.0),],
[(58, 37),(-595.0,-823.0),],
[(58, 37),(-595.0,-823.0),],
[(59, 39),(-559.0,-881.0),],
[(59, 39),(-559.0,-881.0),],
[(59, 40),(-557.0,-914.0),],
[(59, 40),(-557.0,-914.0),],
[(57, 34),(-647.0,-719.0),],
[(57, 34),(-647.0,-719.0),],
[(57, 34),(-647.0,-719.0),],
[(57, 34),(-647.0,-719.0),],
[(56, 38),(-675.0,-849.0),],
[(56, 38),(-675.0,-849.0),],
[(56, 39),(-653.0,-875.0),],
[(56, 39),(-653.0,-875.0),],
[(57, 40),(-644.0,-911.0),],
[(57, 40),(-644.0,-911.0),],
[(56, 39),(-668.0,-892.0),],
[(56, 39),(-668.0,-892.0),],
[(57, 40),(-629.0,-931.0),],
[(57, 40),(-629.0,-931.0),],
[(56, 42),(-665.0,-977.0),],
[(56, 42),(-665.0,-977.0),],
[(55, 42),(-698.0,-989.0),],
[(55, 42),(-698.0,-989.0),],
[(56, 43),(-669.0,-1023.0),],
[(56, 43),(-669.0,-1023.0),],
[(56, 43),(-669.0,-1023.0),],
[(55, 43),(-690.0,-1013.0),],
[(55, 43),(-690.0,-1013.0),],
[(55, 43),(-719.0,-1042.0),],
[(55, 43),(-719.0,-1042.0),],
[(56, 44),(-652.0,-1052.0),],
[(56, 44),(-652.0,-1052.0),],
[(57, 45),(-623.0,-1095.0),],
[(57, 45),(-623.0,-1095.0),],
[(59, 44),(-555.0,-1063.0),],
[(59, 44),(-555.0,-1063.0),],
[(58, 43),(-597.0,-1014.0),],
[(58, 41),(-597.0,-955.0),],
[(58, 41),(-597.0,-955.0),],
[(59, 45),(-559.0,-1095.0),],
[(59, 45),(-559.0,-1095.0),],
[(59, 45),(-559.0,-1095.0),],
[(59, 45),(-559.0,-1095.0),],
[(58, 46),(-597.0,-1148.0),],
[(57, 48),(-637.0,-1197.0),],
[(57, 48),(-637.0,-1197.0),],
[(52, 41),(-795.0,-955.0),],
[(52, 41),(-795.0,-955.0),],
[(53, 41),(-774.0,-960.0),],
[(53, 41),(-774.0,-960.0),],
[(52, 42),(-796.0,-981.0),],
[(52, 42),(-796.0,-981.0),],
[(52, 42),(-810.0,-999.0),],
[(52, 42),(-810.0,-999.0),],
[(53, 43),(-774.0,-1014.0),],
[(53, 43),(-774.0,-1014.0),],
[(53, 37),(-786.0,-820.0),],
[(53, 37),(-786.0,-820.0),],
[(53, 38),(-762.0,-848.0),],
[(53, 38),(-762.0,-848.0),],
[(53, 39),(-759.0,-883.0),],
[(53, 39),(-759.0,-883.0),],
[(48, 38),(-966.0,-840.0),],
[(48, 38),(-966.0,-840.0),],
[(48, 38),(-962.0,-860.0),],
[(48, 38),(-962.0,-860.0),],
[(47, 41),(-994.0,-949.0),],
[(47, 41),(-994.0,-949.0),],
[(47, 42),(-994.0,-973.0),],
[(47, 42),(-994.0,-973.0),],
[(45, 42),(-1079.0,-980.0),],
[(45, 42),(-1079.0,-980.0),],
[(45, 43),(-1073.0,-1013.0),],
[(45, 43),(-1073.0,-1013.0),],
[(45, 43),(-1055.0,-1037.0),],
[(45, 43),(-1055.0,-1037.0),],
[(45, 43),(-1075.0,-1029.0),],
[(45, 43),(-1075.0,-1029.0),],
[(49, 44),(-934.0,-1066.0),],
[(49, 44),(-934.0,-1066.0),],
[(49, 45),(-928.0,-1104.0),],
[(49, 45),(-928.0,-1104.0),],
[(49, 46),(-909.0,-1129.0),],
[(49, 46),(-909.0,-1129.0),],
[(51, 45),(-843.0,-1094.0),],
[(51, 45),(-843.0,-1094.0),],
[(52, 45),(-813.0,-1092.0),],
[(52, 45),(-813.0,-1092.0),],
[(53, 46),(-786.0,-1147.0),],
[(53, 46),(-786.0,-1147.0),],
[(54, 47),(-755.0,-1186.0),],
[(54, 47),(-755.0,-1186.0),],
[(54, 48),(-731.0,-1200.0),],
[(54, 48),(-731.0,-1200.0),],
[(56, 48),(-681.0,-1206.0),],
[(56, 48),(-681.0,-1206.0),],
[(56, 48),(-653.0,-1198.0),],
[(56, 48),(-653.0,-1198.0),],
[(55, 46),(-709.0,-1145.0),],
[(55, 46),(-709.0,-1145.0),],
[(54, 45),(-733.0,-1096.0),],
[(54, 45),(-733.0,-1096.0),],
[(47, 43),(-985.0,-1019.0),],
[(47, 43),(-985.0,-1019.0),],
[(47, 43),(-985.0,-1019.0),],
[(43, 44),(-1134.0,-1077.0),],
[(43, 44),(-1134.0,-1077.0),],
[(43, 44),(-1135.0,-1060.0),],
[(43, 44),(-1135.0,-1060.0),],
[(39, 42),(-1283.0,-986.0),],
[(39, 42),(-1283.0,-986.0),],
[(39, 43),(-1262.0,-1028.0),],
[(39, 43),(-1262.0,-1028.0),],
[(40, 44),(-1244.0,-1051.0),],
[(40, 44),(-1244.0,-1051.0),],
[(40, 44),(-1229.0,-1070.0),],
[(40, 44),(-1229.0,-1070.0),],
[(40, 45),(-1228.0,-1095.0),],
[(40, 45),(-1228.0,-1095.0),],
[(41, 46),(-1202.0,-1120.0),],
[(41, 46),(-1202.0,-1120.0),],
[(40, 45),(-1251.0,-1101.0),],
[(40, 45),(-1251.0,-1101.0),],
[(42, 47),(-1162.0,-1184.0),],
[(42, 47),(-1162.0,-1184.0),],
[(43, 48),(-1148.0,-1207.0),],
[(43, 48),(-1148.0,-1207.0),],
[(44, 46),(-1089.0,-1151.0),],
[(44, 46),(-1089.0,-1151.0),],
[(44, 46),(-1089.0,-1151.0),],
[(46, 45),(-1023.0,-1097.0),],
[(46, 45),(-1023.0,-1097.0),],
[(46, 44),(-1021.0,-1060.0),],
[(46, 44),(-1021.0,-1060.0),],
[(47, 43),(-975.0,-1022.0),],
[(47, 43),(-975.0,-1022.0),],
[(37, 43),(-1339.0,-1042.0),],
[(37, 43),(-1339.0,-1042.0),],
[(37, 44),(-1338.0,-1064.0),],
[(37, 44),(-1338.0,-1064.0),],
[(38, 45),(-1323.0,-1094.0),],
[(38, 45),(-1323.0,-1094.0),],
[(38, 45),(-1323.0,-1094.0),],
[(37, 45),(-1341.0,-1102.0),],
[(37, 45),(-1341.0,-1102.0),],
[(36, 41),(-1382.0,-959.0),],
[(36, 41),(-1382.0,-959.0),],
[(36, 42),(-1384.0,-984.0),],
[(36, 42),(-1384.0,-984.0),],
[(38, 40),(-1323.0,-913.0),],
[(38, 40),(-1323.0,-913.0),],
[(38, 40),(-1323.0,-931.0),],
[(38, 40),(-1323.0,-931.0),],
[(35, 39),(-1434.0,-899.0),],
[(35, 39),(-1434.0,-899.0),],
[(33, 38),(-1493.0,-838.0),],
[(33, 38),(-1493.0,-838.0),],
[(32, 39),(-1532.0,-877.0),],
[(30, 40),(-1603.0,-923.0),],
[(30, 40),(-1603.0,-923.0),],
[(30, 41),(-1587.0,-942.0),],
[(30, 41),(-1587.0,-942.0),],
[(31, 41),(-1573.0,-966.0),],
[(31, 41),(-1573.0,-966.0),],
[(30, 42),(-1602.0,-980.0),],
[(30, 42),(-1602.0,-980.0),],
[(30, 42),(-1585.0,-993.0),],
[(30, 42),(-1585.0,-993.0),],
[(33, 41),(-1487.0,-956.0),],
[(33, 41),(-1487.0,-956.0),],
[(34, 42),(-1470.0,-973.0),],
[(34, 42),(-1470.0,-973.0),],
[(33, 42),(-1488.0,-993.0),],
[(33, 42),(-1488.0,-993.0),],
[(34, 43),(-1455.0,-1010.0),],
[(34, 43),(-1455.0,-1010.0),],
[(34, 43),(-1453.0,-1010.0),],
[(33, 43),(-1487.0,-1027.0),],
[(33, 43),(-1487.0,-1027.0),],
[(35, 44),(-1430.0,-1044.0),],
[(35, 44),(-1430.0,-1044.0),],
[(35, 44),(-1428.0,-1067.0),],
[(36, 46),(-1390.0,-1136.0),],
[(36, 47),(-1382.0,-1152.0),],
[(36, 47),(-1382.0,-1152.0),],
[(33, 46),(-1479.0,-1139.0),],
[(33, 46),(-1479.0,-1139.0),],
[(34, 47),(-1467.0,-1160.0),],
[(34, 47),(-1467.0,-1160.0),],
[(34, 48),(-1452.0,-1192.0),],
[(34, 48),(-1452.0,-1192.0),],
[(35, 48),(-1433.0,-1214.0),],
[(35, 49),(-1420.0,-1253.0),],
[(35, 49),(-1420.0,-1253.0),],
[(36, 51),(-1382.0,-1300.0),],
[(36, 51),(-1382.0,-1300.0),],
[(33, 50),(-1496.0,-1274.0),],
[(33, 50),(-1496.0,-1274.0),],
[(33, 51),(-1485.0,-1296.0),],
[(33, 51),(-1485.0,-1296.0),],
[(34, 52),(-1467.0,-1333.0),],
[(34, 52),(-1467.0,-1333.0),],
[(30, 50),(-1593.0,-1271.0),],
[(30, 50),(-1593.0,-1271.0),],
[(30, 51),(-1586.0,-1297.0),],
[(30, 51),(-1586.0,-1297.0),],
[(31, 51),(-1572.0,-1330.0),],
[(31, 51),(-1572.0,-1330.0),],
[(31, 52),(-1553.0,-1357.0),],
[(33, 46),(-1500.0,-1142.0),],
[(30, 45),(-1602.0,-1087.0),],
[(30, 45),(-1602.0,-1087.0),],
[(30, 46),(-1598.0,-1124.0),],
[(30, 46),(-1598.0,-1124.0),],
[(31, 46),(-1570.0,-1146.0),],
[(31, 46),(-1570.0,-1146.0),],
[(32, 49),(-1533.0,-1231.0),],
[(38, 53),(-1325.0,-1375.0),],
[(38, 53),(-1325.0,-1375.0),],
[(38, 53),(-1302.0,-1381.0),],
[(38, 53),(-1302.0,-1381.0),],
[(40, 53),(-1255.0,-1384.0),],
[(40, 53),(-1255.0,-1384.0),],
[(41, 54),(-1223.0,-1422.0),],
[(41, 54),(-1223.0,-1422.0),],
[(38, 54),(-1329.0,-1419.0),],
[(38, 54),(-1329.0,-1419.0),],
[(36, 55),(-1382.0,-1465.0),],
[(36, 55),(-1382.0,-1465.0),],
[(36, 56),(-1379.0,-1508.0),],
[(36, 56),(-1379.0,-1508.0),],
[(37, 57),(-1345.0,-1547.0),],
[(37, 57),(-1345.0,-1547.0),],
[(41, 59),(-1224.0,-1592.0),],
[(41, 59),(-1224.0,-1592.0),],
[(40, 58),(-1228.0,-1567.0),],
[(40, 58),(-1228.0,-1567.0),],
[(43, 58),(-1128.0,-1574.0),],
[(43, 58),(-1128.0,-1574.0),],
[(45, 57),(-1073.0,-1512.0),],
[(45, 57),(-1073.0,-1512.0),],
[(44, 55),(-1103.0,-1458.0),],
[(44, 55),(-1103.0,-1458.0),],
[(43, 54),(-1135.0,-1410.0),],
[(43, 54),(-1135.0,-1410.0),],
[(43, 53),(-1134.0,-1385.0),],
[(43, 53),(-1134.0,-1385.0),],
[(45, 52),(-1069.0,-1357.0),],
[(45, 52),(-1069.0,-1357.0),],
[(45, 53),(-1048.0,-1386.0),],
[(45, 53),(-1048.0,-1386.0),],
[(46, 53),(-1020.0,-1389.0),],
[(46, 53),(-1020.0,-1389.0),],
[(46, 54),(-1023.0,-1430.0),],
[(46, 54),(-1023.0,-1430.0),],
[(49, 53),(-925.0,-1388.0),],
[(49, 53),(-925.0,-1388.0),],
[(48, 54),(-950.0,-1410.0),],
[(48, 54),(-950.0,-1410.0),],
[(49, 54),(-921.0,-1413.0),],
[(49, 54),(-921.0,-1413.0),],
[(49, 55),(-924.0,-1442.0),],
[(49, 55),(-924.0,-1442.0),],
[(50, 55),(-887.0,-1469.0),],
[(50, 55),(-887.0,-1469.0),],
[(51, 55),(-838.0,-1442.0),],
[(51, 55),(-838.0,-1442.0),],
[(52, 54),(-820.0,-1419.0),],
[(52, 54),(-820.0,-1419.0),],
[(52, 52),(-805.0,-1339.0),],
[(52, 52),(-805.0,-1339.0),],
[(52, 51),(-795.0,-1312.0),],
[(52, 51),(-795.0,-1312.0),],
[(53, 51),(-771.0,-1330.0),],
[(53, 51),(-771.0,-1330.0),],
[(55, 52),(-697.0,-1361.0),],
[(55, 52),(-697.0,-1361.0),],
[(56, 52),(-665.0,-1365.0),],
[(56, 52),(-665.0,-1365.0),],
[(57, 53),(-629.0,-1391.0),],
[(57, 53),(-629.0,-1391.0),],
[(54, 53),(-737.0,-1389.0),],
[(54, 53),(-737.0,-1389.0),],
[(55, 56),(-686.0,-1495.0),],
[(55, 56),(-686.0,-1495.0),],
[(56, 57),(-673.0,-1526.0),],
[(56, 57),(-673.0,-1526.0),],
[(57, 57),(-628.0,-1527.0),],
[(57, 57),(-628.0,-1527.0),],
[(58, 56),(-603.0,-1509.0),],
[(58, 56),(-603.0,-1509.0),],
[(57, 58),(-631.0,-1556.0),],
[(57, 58),(-631.0,-1556.0),],
[(56, 58),(-677.0,-1562.0),],
[(56, 58),(-677.0,-1562.0),],
[(57, 59),(-633.0,-1598.0),],
[(57, 59),(-633.0,-1598.0),],
[(59, 59),(-556.0,-1586.0),],
[(59, 59),(-556.0,-1586.0),],
[(59, 54),(-554.0,-1415.0),],
[(59, 54),(-554.0,-1415.0),],
[(59, 53),(-557.0,-1384.0),],
[(59, 53),(-557.0,-1384.0),],
[(59, 49),(-562.0,-1258.0),],
[(59, 49),(-562.0,-1258.0),],
[(59, 48),(-554.0,-1207.0),],
[(59, 48),(-554.0,-1207.0),],
[(57, 49),(-637.0,-1229.0),],
[(57, 49),(-637.0,-1229.0),],
[(54, 49),(-734.0,-1226.0),],
[(54, 49),(-734.0,-1226.0),],
[(54, 49),(-737.0,-1258.0),],
[(51, 50),(-839.0,-1263.0),],
[(51, 50),(-839.0,-1263.0),],
[(48, 49),(-950.0,-1232.0),],
[(48, 49),(-950.0,-1232.0),],
[(48, 48),(-972.0,-1204.0),],
[(48, 48),(-972.0,-1204.0),],
[(50, 46),(-880.0,-1150.0),],
[(50, 46),(-880.0,-1150.0),],
[(53, 47),(-777.0,-1168.0),],
[(53, 47),(-777.0,-1168.0),],
[(41, 51),(-1190.0,-1314.0),],
[(41, 51),(-1190.0,-1314.0),],
[(41, 50),(-1207.0,-1286.0),],
[(41, 50),(-1207.0,-1286.0),],
[(41, 50),(-1216.0,-1263.0),],
[(41, 50),(-1216.0,-1263.0),],
[(40, 49),(-1231.0,-1250.0),],
[(40, 49),(-1231.0,-1250.0),],
[(40, 48),(-1242.0,-1220.0),],
[(40, 48),(-1242.0,-1220.0),],
[(39, 48),(-1263.0,-1207.0),],
[(39, 48),(-1263.0,-1207.0),],
[(34, 56),(-1472.0,-1492.0),],
[(34, 56),(-1472.0,-1492.0),],
[(33, 57),(-1479.0,-1518.0),],
[(33, 57),(-1479.0,-1518.0),],
[(34, 57),(-1458.0,-1541.0),],
[(34, 57),(-1458.0,-1541.0),],
[(32, 55),(-1514.0,-1468.0),],
[(32, 55),(-1514.0,-1468.0),],
[(31, 55),(-1577.0,-1468.0),],
[(31, 55),(-1577.0,-1468.0),],
[(30, 54),(-1604.0,-1423.0),],
[(30, 54),(-1604.0,-1423.0),],
[(32, 54),(-1527.0,-1414.0),],
[(32, 53),(-1541.0,-1387.0),],
[(31, 58),(-1577.0,-1555.0),],
[(30, 58),(-1607.0,-1583.0),],
[(30, 58),(-1607.0,-1583.0),],
[(31, 59),(-1582.0,-1612.0),],
[(31, 59),(-1582.0,-1612.0),],
[(32, 59),(-1518.0,-1599.0),],
[(32, 59),(-1518.0,-1599.0),],
[(33, 59),(-1498.0,-1605.0),],
[(33, 59),(-1498.0,-1605.0),],
[(35, 59),(-1410.0,-1610.0),],
[(35, 59),(-1410.0,-1610.0),],
[(38, 59),(-1320.0,-1604.0),],
[(38, 59),(-1320.0,-1604.0),],
[(38, 58),(-1321.0,-1572.0),],
[(38, 58),(-1321.0,-1572.0),],
[(46, 59),(-1033.0,-1587.0),],
[(46, 59),(-1033.0,-1587.0),],
[(48, 57),(-960.0,-1532.0),],
[(48, 57),(-960.0,-1532.0),],
[(48, 58),(-948.0,-1558.0),],
[(48, 58),(-948.0,-1558.0),],
[(50, 59),(-891.0,-1611.0),],
[(50, 59),(-891.0,-1611.0),],
[(49, 59),(-919.0,-1611.0),],
[(49, 59),(-919.0,-1611.0),],
[(51, 58),(-840.0,-1580.0),],
[(51, 58),(-840.0,-1580.0),],
[(54, 59),(-730.0,-1610.0),],
[(54, 59),(-730.0,-1610.0),],
[(53, 57),(-779.0,-1534.0),],
[(53, 57),(-779.0,-1534.0),],
[(53, 56),(-776.0,-1505.0),],
[(53, 56),(-776.0,-1505.0),],
[(52, 55),(-815.0,-1474.0),],
[(52, 55),(-815.0,-1474.0),],
[(57, 59),(-642.0,-1610.0),],
[(57, 59),(-642.0,-1610.0),],
[(57, 54),(-631.0,-1417.0),],
[(57, 54),(-631.0,-1417.0),],
[(58, 50),(-582.0,-1281.0),],
[(57, 49),(-634.0,-1253.0),],
[(57, 49),(-634.0,-1253.0),],
[(46, 49),(-1031.0,-1259.0),],
[(46, 49),(-1031.0,-1259.0),],
[(42, 51),(-1182.0,-1330.0),],
[(42, 51),(-1182.0,-1330.0),],
[(47, 47),(-981.0,-1169.0),],
[(44, 47),(-1083.0,-1162.0),],
[(49, 40),(-917.0,-921.0),],
[(46, 45),(-1023.0,-1110.0),],
[(48, 40),(-950.0,-909.0),],
[(42, 42),(-1174.0,-992.0),],
[(42, 42),(-1174.0,-992.0),],
[(42, 41),(-1183.0,-957.0),],
[(42, 41),(-1184.0,-957.0),],
[(42, 41),(-1184.0,-957.0),],
[(27, 30),(-1716.0,-544.0),],
[(27, 30),(-1716.0,-544.0),],
[(26, 30),(-1748.0,-546.0),],
[(26, 30),(-1748.0,-546.0),],
[(26, 30),(-1733.0,-568.0),],
[(26, 30),(-1733.0,-568.0),],
[(23, 30),(-1839.0,-549.0),],
[(23, 30),(-1839.0,-549.0),],
[(24, 30),(-1826.0,-574.0),],
[(24, 30),(-1826.0,-574.0),],
[(23, 30),(-1857.0,-574.0),],
[(23, 30),(-1857.0,-574.0),],
[(21, 31),(-1913.0,-605.0),],
[(21, 31),(-1913.0,-605.0),],
[(22, 32),(-1890.0,-616.0),],
[(22, 32),(-1890.0,-616.0),],
[(22, 32),(-1890.0,-616.0),],
[(22, 32),(-1890.0,-616.0),],
[(19, 31),(-1996.0,-603.0),],
[(19, 31),(-1996.0,-603.0),],
[(20, 32),(-1977.0,-618.0),],
[(20, 32),(-1977.0,-618.0),],
[(18, 31),(-2024.0,-583.0),],
[(18, 31),(-2024.0,-583.0),],
[(18, 30),(-2040.0,-550.0),],
[(18, 30),(-2040.0,-550.0),],
[(16, 30),(-2104.0,-557.0),],
[(16, 30),(-2104.0,-557.0),],
[(16, 30),(-2123.0,-544.0),],
[(16, 30),(-2123.0,-544.0),],
[(15, 30),(-2140.0,-568.0),],
[(15, 30),(-2140.0,-568.0),],
[(16, 31),(-2119.0,-587.0),],
[(16, 31),(-2119.0,-587.0),],
[(17, 31),(-2056.0,-609.0),],
[(17, 31),(-2056.0,-609.0),],
[(20, 32),(-1980.0,-620.0),],
[(20, 32),(-1980.0,-620.0),],
[(20, 32),(-1951.0,-640.0),],
[(20, 32),(-1951.0,-640.0),],
[(20, 33),(-1955.0,-664.0),],
[(20, 33),(-1955.0,-664.0),],
[(16, 35),(-2111.0,-720.0),],
[(16, 35),(-2111.0,-720.0),],
[(15, 34),(-2131.0,-703.0),],
[(15, 34),(-2131.0,-703.0),],
[(15, 35),(-2138.0,-735.0),],
[(15, 35),(-2138.0,-735.0),],
[(15, 35),(-2134.0,-722.0),],
[(15, 35),(-2134.0,-722.0),],
[(15, 35),(-2134.0,-721.0),],
[(15, 33),(-2158.0,-658.0),],
[(15, 33),(-2158.0,-658.0),],
[(13, 31),(-2220.0,-592.0),],
[(13, 31),(-2220.0,-592.0),],
[(13, 30),(-2231.0,-574.0),],
[(13, 30),(-2231.0,-574.0),],
[(12, 30),(-2242.0,-548.0),],
[(12, 30),(-2242.0,-548.0),],
[(10, 30),(-2326.0,-551.0),],
[(10, 30),(-2326.0,-551.0),],
[(10, 31),(-2323.0,-581.0),],
[(10, 31),(-2323.0,-581.0),],
[(10, 31),(-2307.0,-591.0),],
[(10, 31),(-2307.0,-591.0),],
[(11, 32),(-2272.0,-638.0),],
[(11, 32),(-2272.0,-638.0),],
[(12, 32),(-2253.0,-627.0),],
[(12, 32),(-2253.0,-627.0),],
[(12, 33),(-2259.0,-669.0),],
[(12, 33),(-2259.0,-669.0),],
[(12, 34),(-2234.0,-691.0),],
[(12, 34),(-2234.0,-691.0),],
[(12, 34),(-2249.0,-693.0),],
[(12, 34),(-2249.0,-693.0),],
[(13, 35),(-2215.0,-747.0),],
[(13, 35),(-2215.0,-747.0),],
[(13, 35),(-2214.0,-720.0),],
[(13, 35),(-2214.0,-720.0),],
[(8, 35),(-2412.0,-744.0),],
[(8, 35),(-2412.0,-744.0),],
[(8, 35),(-2412.0,-744.0),],
[(6, 36),(-2459.0,-756.0),],
[(6, 36),(-2459.0,-756.0),],
[(7, 36),(-2438.0,-772.0),],
[(7, 36),(-2438.0,-772.0),],
[(8, 36),(-2408.0,-776.0),],
[(8, 36),(-2408.0,-776.0),],
[(6, 37),(-2459.0,-796.0),],
[(6, 37),(-2459.0,-796.0),],
[(6, 37),(-2456.0,-823.0),],
[(6, 37),(-2456.0,-823.0),],
[(7, 39),(-2425.0,-876.0),],
[(7, 39),(-2425.0,-876.0),],
[(9, 37),(-2367.0,-824.0),],
[(9, 37),(-2367.0,-824.0),],
[(10, 35),(-2323.0,-721.0),],
[(10, 35),(-2323.0,-721.0),],
[(9, 34),(-2341.0,-712.0),],
[(9, 34),(-2341.0,-712.0),],
[(11, 36),(-2286.0,-768.0),],
[(11, 36),(-2286.0,-768.0),],
[(11, 37),(-2279.0,-804.0),],
[(11, 37),(-2279.0,-804.0),],
[(12, 38),(-2246.0,-856.0),],
[(12, 38),(-2246.0,-856.0),],
[(13, 39),(-2228.0,-882.0),],
[(13, 39),(-2228.0,-882.0),],
[(4, 30),(-2528.0,-543.0),],
[(4, 30),(-2528.0,-543.0),],
[(5, 30),(-2513.0,-561.0),],
[(5, 30),(-2513.0,-561.0),],
[(5, 31),(-2496.0,-582.0),],
[(5, 31),(-2496.0,-582.0),],
[(5, 31),(-2494.0,-589.0),],
[(5, 31),(-2494.0,-589.0),],
[(7, 30),(-2422.0,-552.0),],
[(7, 30),(-2422.0,-552.0),],
[(8, 32),(-2395.0,-612.0),],
[(8, 32),(-2395.0,-612.0),],
[(9, 32),(-2363.0,-636.0),],
[(9, 32),(-2363.0,-636.0),],
[(9, 33),(-2362.0,-665.0),],
[(9, 33),(-2362.0,-665.0),],
[(9, 34),(-2360.0,-694.0),],
[(9, 34),(-2360.0,-694.0),],
[(6, 31),(-2459.0,-606.0),],
[(6, 31),(-2459.0,-606.0),],
[(6, 32),(-2464.0,-638.0),],
[(6, 32),(-2464.0,-638.0),],
[(6, 33),(-2463.0,-666.0),],
[(6, 33),(-2463.0,-666.0),],
[(3, 32),(-2569.0,-638.0),],
[(3, 32),(-2569.0,-638.0),],
[(4, 33),(-2551.0,-663.0),],
[(4, 33),(-2551.0,-663.0),],
[(4, 34),(-2529.0,-685.0),],
[(4, 34),(-2529.0,-685.0),],
[(4, 34),(-2521.0,-711.0),],
[(4, 34),(-2521.0,-711.0),],
[(3, 33),(-2576.0,-666.0),],
[(3, 33),(-2576.0,-666.0),],
[(2, 34),(-2613.0,-715.0),],
[(2, 34),(-2613.0,-715.0),],
[(2, 30),(-2608.0,-553.0),],
[(2, 30),(-2608.0,-553.0),],
[(2, 31),(-2620.0,-587.0),],
[(2, 31),(-2620.0,-587.0),],
[(1, 31),(-2657.0,-611.0),],
[(1, 31),(-2657.0,-611.0),],
[(0, 31),(-2679.0,-609.0),],
[(0, 31),(-2679.0,-609.0),],
[(1, 32),(-2649.0,-644.0),],
[(1, 32),(-2649.0,-644.0),],
[(0, 33),(-2682.0,-660.0),],
[(0, 33),(-2682.0,-660.0),],
[(0, 32),(-2683.0,-644.0),],
[(0, 32),(-2683.0,-644.0),],
[(2, 35),(-2616.0,-742.0),],
[(2, 35),(-2616.0,-742.0),],
[(2, 36),(-2622.0,-765.0),],
[(2, 36),(-2622.0,-765.0),],
[(0, 36),(-2672.0,-772.0),],
[(0, 36),(-2672.0,-772.0),],
[(0, 36),(-2672.0,-772.0),],
[(1, 36),(-2635.0,-791.0),],
[(1, 36),(-2635.0,-791.0),],
[(0, 37),(-2674.0,-798.0),],
[(0, 37),(-2674.0,-798.0),],
[(0, 37),(-2673.0,-798.0),],
[(1, 37),(-2655.0,-826.0),],
[(1, 37),(-2655.0,-826.0),],
[(4, 37),(-2551.0,-827.0),],
[(4, 37),(-2551.0,-827.0),],
[(4, 38),(-2528.0,-859.0),],
[(4, 38),(-2528.0,-859.0),],
[(5, 39),(-2512.0,-891.0),],
[(5, 39),(-2512.0,-891.0),],
[(10, 39),(-2318.0,-894.0),],
[(10, 39),(-2318.0,-894.0),],
[(10, 40),(-2309.0,-914.0),],
[(10, 40),(-2309.0,-914.0),],
[(13, 40),(-2225.0,-907.0),],
[(13, 40),(-2225.0,-907.0),],
[(13, 40),(-2209.0,-915.0),],
[(13, 40),(-2209.0,-915.0),],
[(14, 38),(-2167.0,-831.0),],
[(14, 38),(-2167.0,-831.0),],
[(16, 39),(-2118.0,-874.0),],
[(16, 39),(-2118.0,-874.0),],
[(16, 40),(-2105.0,-904.0),],
[(16, 40),(-2105.0,-904.0),],
[(15, 40),(-2129.0,-907.0),],
[(15, 40),(-2129.0,-907.0),],
[(18, 36),(-2022.0,-774.0),],
[(18, 36),(-2022.0,-774.0),],
[(20, 36),(-1947.0,-770.0),],
[(20, 36),(-1947.0,-770.0),],
[(21, 40),(-1937.0,-921.0),],
[(21, 40),(-1937.0,-921.0),],
[(21, 40),(-1924.0,-925.0),],
[(21, 40),(-1924.0,-925.0),],
[(21, 40),(-1916.0,-935.0),],
[(21, 40),(-1916.0,-935.0),],
[(20, 41),(-1948.0,-962.0),],
[(20, 41),(-1948.0,-962.0),],
[(21, 39),(-1928.0,-876.0),],
[(21, 39),(-1928.0,-876.0),],
[(20, 37),(-1974.0,-797.0),],
[(20, 37),(-1974.0,-797.0),],
[(19, 37),(-2010.0,-795.0),],
[(19, 37),(-2010.0,-795.0),],
[(19, 35),(-2007.0,-738.0),],
[(19, 35),(-2007.0,-738.0),],
[(23, 33),(-1858.0,-664.0),],
[(23, 33),(-1858.0,-664.0),],
[(24, 34),(-1826.0,-686.0),],
[(24, 34),(-1826.0,-686.0),],
[(23, 34),(-1848.0,-696.0),],
[(23, 34),(-1848.0,-696.0),],
[(24, 34),(-1803.0,-715.0),],
[(24, 34),(-1803.0,-715.0),],
[(26, 33),(-1760.0,-679.0),],
[(26, 33),(-1760.0,-679.0),],
[(25, 32),(-1776.0,-644.0),],
[(25, 32),(-1776.0,-644.0),],
[(27, 31),(-1697.0,-607.0),],
[(27, 31),(-1697.0,-607.0),],
[(29, 31),(-1639.0,-586.0),],
[(29, 31),(-1639.0,-586.0),],
[(29, 30),(-1641.0,-558.0),],
[(29, 30),(-1641.0,-558.0),],
[(29, 35),(-1645.0,-725.0),],
[(29, 35),(-1645.0,-725.0),],
[(29, 35),(-1634.0,-721.0),],
[(29, 35),(-1634.0,-721.0),],
[(28, 33),(-1676.0,-663.0),],
[(28, 33),(-1676.0,-663.0),],
[(27, 36),(-1707.0,-771.0),],
[(27, 36),(-1707.0,-771.0),],
[(28, 37),(-1675.0,-823.0),],
[(28, 37),(-1675.0,-823.0),],
